round,strategy,band,throughput,p50_ns,p95_ns,p99_ns,p999_ns,cpu_percent,allocated_bytes_per_op,gc_collections,gc_millis,misses,writes,errors
1,legacy,1,26746.968,141027,210160,268917,429756,240.748,15607.749,2,8,5368,1001,0
1,exact-heap,1,26457.511,140484,221340,296179,398344,261.738,14977.577,2,7,5306,1001,0
1,pinned-streaming,1,27739.663,136930,197581,249017,393223,235.763,15050.641,2,8,5562,1001,0
1,automatic,1,27286.369,139137,204793,257781,354192,233.768,15053.812,2,5,5469,1001,0
1,legacy,32,27495.433,138858,199722,240254,352937,229.262,15690.207,2,2,5513,1001,0
1,exact-heap,32,28998.994,132137,186773,234570,334768,228.763,15006.776,2,1,5814,1001,0
1,pinned-streaming,32,28120.557,134928,194199,242828,375694,229.772,15086.728,2,2,5643,1001,0
1,automatic,32,29170.198,131392,185095,229480,384936,228.271,15073.359,2,2,5852,1001,0
1,legacy,1024,27436.206,138869,202539,250504,364073,234.254,20160.411,3,3,5501,1001,0
1,exact-heap,1024,27719.506,137477,200226,248225,373496,232.761,17706.884,2,2,5563,1001,0
1,pinned-streaming,1024,27314.903,138614,202964,252743,375988,231.770,16885.297,3,3,5476,1001,0
1,automatic,1024,28071.317,136503,193645,241716,339574,231.759,16879.924,3,2,5634,1001,0
1,legacy,4096,24122.576,157729,238827,299181,462053,242.255,34039.332,5,5,4824,1001,0
1,exact-heap,4096,25748.245,146996,215757,273691,396478,240.759,26047.257,4,4,5152,1001,0
1,pinned-streaming,4096,26699.464,142483,204996,257060,402453,235.266,22441.453,3,3,5359,1001,0
1,automatic,4096,25276.461,150023,224499,288836,444225,242.760,22490.570,3,2,5067,1001,0
1,legacy,65536,9216.897,359577,944619,1343676,1673867,329.674,258825.798,13,14,1821,1001,0
1,exact-heap,65536,12335.260,313760,459018,564877,1373742,238.753,195228.403,14,12,2428,1001,0
1,pinned-streaming,65536,12049.045,315010,490328,666261,1436740,229.772,136247.706,9,9,2372,1001,0
1,automatic,65536,12698.867,304353,439430,569006,1285853,233.277,136182.164,10,10,2508,1001,0
1,legacy,2097152,300.615,10872598,34668962,37868183,37868183,234.310,7761772.551,12,26,57,356,0
1,exact-heap,2097152,522.586,7871053,9936816,11423537,11968564,218.699,5883286.238,13,19,95,779,0
1,pinned-streaming,2097152,539.128,7872955,9918016,11248412,12060193,191.834,3964811.490,9,13,97,761,0
1,automatic,2097152,548.122,7571604,9070284,10357272,10473576,191.020,3971256.604,9,13,98,781,0
2,automatic,1,28676.329,133741,186074,228588,362254,226.769,15072.846,1,1,5782,1001,0
2,pinned-streaming,1,28054.703,135395,198066,261793,391334,226.272,15077.831,2,1,5659,1001,0
2,exact-heap,1,28767.694,133083,184994,229439,399569,226.769,14979.703,1,1,5797,1001,0
2,legacy,1,28170.590,135556,193978,236812,346970,228.765,15624.584,1,1,5679,1001,0
2,automatic,32,27776.555,137357,198505,250094,402413,226.764,15127.633,1,1,5602,1001,0
2,pinned-streaming,32,27273.413,138238,207377,262213,460725,231.266,15122.843,2,2,5482,1001,0
2,exact-heap,32,27994.550,136116,192122,239767,415765,225.762,15045.717,1,1,5648,1001,0
2,legacy,32,27670.460,138583,195440,240360,402275,226.770,15718.575,1,1,5574,1001,0
2,automatic,1024,28174.714,135743,190963,238079,368257,230.756,16900.965,1,1,5680,1001,0
2,pinned-streaming,1024,28014.985,136513,195823,244027,314667,229.758,16915.148,1,1,5650,1001,0
2,exact-heap,1024,26354.049,144606,208708,265355,483844,230.269,17762.612,1,1,5264,1001,0
2,legacy,1024,27695.206,138121,198234,242517,368859,232.263,20199.179,2,2,5585,1001,0
2,automatic,4096,26674.259,143611,205343,258704,395128,233.266,22468.338,2,2,5336,1001,0
2,pinned-streaming,4096,25670.219,148201,215227,274955,413828,232.258,22489.120,2,2,5125,1001,0
2,exact-heap,4096,26494.448,144137,203884,251297,389613,234.265,26072.167,2,2,5307,1001,0
2,legacy,4096,24636.650,155131,224503,277944,427966,235.258,34085.687,2,2,4898,1001,0
2,automatic,65536,12461.341,304802,461605,572851,1579655,228.259,135949.388,5,5,2501,1001,0
2,pinned-streaming,65536,13227.886,291804,411948,506617,723861,228.256,135922.898,5,5,2651,1001,0
2,exact-heap,65536,12443.944,310555,449154,540030,1375133,233.755,194829.892,8,7,2497,1001,0
2,legacy,65536,11523.396,335349,494562,616495,1491662,240.758,258190.944,9,8,2307,1001,0
2,automatic,2097152,582.616,7114913,9046087,10382071,10489665,202.693,3836766.821,10,14,139,508,0
2,pinned-streaming,2097152,597.826,7097637,9105506,10018051,10029481,199.441,3840365.398,10,14,143,864,0
2,exact-heap,2097152,557.026,7489963,9567101,10256330,10380871,211.441,5697290.098,13,18,132,879,0
2,legacy,2097152,464.229,8854788,12859198,15104406,19680135,212.917,7577301.577,14,19,109,963,0
3,legacy,1,24169.237,156972,236791,308342,437761,226.763,15701.824,1,1,4802,1001,0
3,exact-heap,1,24508.290,154951,237547,305492,479888,224.764,15063.694,1,1,4869,1001,0
3,pinned-streaming,1,22663.787,153934,271184,435895,1531771,219.193,15187.550,1,1,4534,989,0
3,automatic,1,7899.719,270867,1614633,2968501,6050597,202.301,16034.804,0,0,1573,1001,0
3,legacy,32,17465.785,211284,370888,451831,631616,223.267,15969.789,0,0,3474,1001,0
3,exact-heap,32,23336.056,157458,268731,368943,614352,226.767,15146.891,1,1,4655,1001,0
3,pinned-streaming,32,24300.878,153823,246218,321566,464234,224.264,15209.034,1,2,4828,1001,0
3,automatic,32,21222.805,170833,309092,438254,705628,231.269,15277.825,1,1,4255,1001,0
3,legacy,1024,21952.935,167953,281847,358041,489050,228.770,20311.795,1,1,4383,1001,0
3,exact-heap,1024,23937.197,156439,246183,321532,525054,228.763,17826.538,1,1,4758,1001,0
3,pinned-streaming,1024,24643.121,148663,260084,356502,456544,229.269,16993.259,1,1,4896,1001,0
3,automatic,1024,22201.687,167930,268905,339076,475584,225.763,17035.633,1,2,4436,1001,0
3,legacy,4096,23125.981,163508,253751,319954,462095,233.263,34119.172,2,2,4617,1001,0
3,exact-heap,4096,21953.306,168951,284730,379432,504379,228.769,26171.745,2,3,4380,1001,0
3,pinned-streaming,4096,12761.245,176949,863842,1392402,2518151,215.776,22923.946,1,3,2500,1001,0
3,automatic,4096,20172.862,178769,334406,455162,673619,230.270,22615.499,1,1,4042,1001,0
3,legacy,65536,9570.519,394237,662807,864241,2025574,239.250,258612.508,7,8,1902,1001,0
3,exact-heap,65536,10798.413,347452,576347,764068,1553828,232.761,195342.688,6,7,2126,1001,0
3,pinned-streaming,65536,12243.200,310761,472232,568662,859165,227.262,136287.071,4,4,2402,1001,0
3,automatic,65536,12830.573,299611,445337,529251,1107203,225.773,136296.154,5,5,2512,1001,0
3,legacy,2097152,434.090,8719580,14060499,14866650,15557273,220.285,7850438.393,12,18,73,780,0
3,exact-heap,2097152,497.998,7983523,10257128,10798943,10970690,202.390,5881491.756,10,15,90,826,0
3,pinned-streaming,2097152,534.179,7607127,9848335,10790681,11074888,194.836,3957792.455,7,11,98,796,0
3,automatic,2097152,529.339,7468753,10134792,10794876,11496765,189.085,3964319.201,7,10,95,999,0
4,automatic,1,26186.052,141014,227463,296058,417610,225.763,15120.989,1,1,5399,1001,0
4,pinned-streaming,1,22602.651,163766,270203,373607,616124,223.269,15191.304,1,1,4665,1001,0
4,exact-heap,1,23296.612,158119,270215,368529,514173,223.771,15086.205,1,2,4805,1001,0
4,legacy,1,24509.383,153089,239675,319079,523891,226.768,15692.557,1,1,5053,1001,0
4,automatic,32,25446.864,148080,222973,285789,500827,225.273,15178.850,1,1,5245,1001,0
4,pinned-streaming,32,23549.824,157833,255972,354203,491010,224.779,15213.703,1,1,4851,1001,0
4,exact-heap,32,24593.346,150952,237642,327723,570632,225.265,15126.211,1,2,5069,1001,0
4,legacy,32,22887.711,160923,266693,351470,477240,226.270,15826.860,1,1,4724,1001,0
4,automatic,1024,22856.067,162488,264801,343409,520726,227.766,17023.504,2,2,4722,1001,0
4,pinned-streaming,1024,24860.273,151349,226319,292609,434728,226.261,16975.604,1,2,5129,1001,0
4,exact-heap,1024,26894.571,140203,207242,268151,434724,231.751,17760.181,2,2,5543,1001,0
4,legacy,1024,25124.924,149592,234411,294640,406334,230.256,20247.267,1,1,5177,1001,0
4,automatic,4096,23881.389,157360,243356,311938,449476,228.759,22507.778,1,1,4915,1001,0
4,pinned-streaming,4096,20951.515,170695,318469,501578,806785,229.270,22602.471,2,3,4317,1001,0
4,exact-heap,4096,21494.557,171877,288379,369767,505731,228.267,26165.960,1,1,4423,1001,0
4,legacy,4096,20791.157,178662,298355,394440,572450,232.262,34131.045,2,3,4280,1001,0
4,automatic,65536,12515.593,306219,443613,573312,1049791,226.267,135734.124,5,6,2561,1001,0
4,pinned-streaming,65536,12701.095,301073,447765,559580,854352,227.760,135698.707,4,4,2601,1001,0
4,exact-heap,65536,12035.356,322497,470612,559236,753069,233.255,194585.077,6,6,2451,1001,0
4,legacy,65536,11108.541,347819,513260,612984,1673507,240.752,257833.450,8,8,2261,1001,0
4,automatic,2097152,591.768,7007350,8669199,9942849,10611277,199.915,3913744.303,8,11,119,858,0
4,pinned-streaming,2097152,554.173,7055796,9925456,11523074,13728028,190.045,3910748.608,8,12,113,588,0
4,exact-heap,2097152,482.264,8599897,11518590,12846393,14046430,202.272,5776804.760,10,15,103,945,0
4,legacy,2097152,477.539,8482515,11053389,12629841,13632868,215.840,7644564.200,13,20,103,468,0
5,legacy,1,26121.826,144972,215924,282695,456108,223.776,15691.882,1,1,5258,1001,0
5,exact-heap,1,22886.534,165026,259462,331834,469523,223.276,15119.959,1,1,4607,1001,0
5,pinned-streaming,1,17385.935,171442,580007,935675,2246351,222.275,15362.626,1,1,3513,1001,0
5,automatic,1,23329.887,159416,260331,333551,459505,224.273,15189.929,1,1,4708,1001,0
5,legacy,32,25234.588,150557,227721,291396,463357,225.764,15791.738,1,1,5066,1001,0
5,exact-heap,32,22678.418,162828,270341,371510,739286,220.770,15187.500,1,1,4572,1001,0
5,pinned-streaming,32,23185.073,159221,269334,362032,555127,225.762,15246.169,1,2,4675,1001,0
5,automatic,32,22365.413,156327,314264,517379,810621,225.772,15260.752,1,1,4506,1001,0
5,legacy,1024,934.174,3461079,9253904,12151808,18971786,101.356,25188.695,0,0,190,488,0
5,exact-heap,1024,11638.014,241455,865219,2060378,5194866,215.315,18303.865,1,4,2335,1001,0
5,pinned-streaming,1024,18873.502,194705,345395,430496,609594,227.271,17134.850,1,1,3809,1001,0
5,automatic,1024,21998.986,166607,286280,369561,560498,228.766,17059.671,1,2,4434,1001,0
5,legacy,4096,14015.766,231928,589224,942629,1467050,223.773,34415.323,1,1,2815,1001,0
5,exact-heap,4096,1532.673,1821422,6785383,9268913,16170590,145.969,30546.234,0,0,312,721,0
5,pinned-streaming,4096,9601.627,357026,851364,1241964,1873505,222.783,23197.710,1,3,1907,1001,0
5,automatic,4096,19336.828,189481,341129,457727,690028,228.773,22663.573,1,2,3899,1001,0
5,legacy,65536,8184.812,436215,826152,1192215,2338855,236.763,258683.017,6,8,1635,1001,0
5,exact-heap,65536,9625.875,388038,653298,852796,1215299,232.256,195305.691,5,6,1913,1001,0
5,pinned-streaming,65536,12554.712,306905,445034,541249,762834,226.270,135984.901,5,6,2520,1001,0
5,automatic,65536,11641.305,327169,506732,618913,1119068,226.273,136041.685,4,4,2339,1001,0
5,legacy,2097152,458.446,8898944,12630194,14634145,16179013,222.488,7764096.705,12,19,86,768,0
5,exact-heap,2097152,427.201,8742584,19942226,30865570,37580431,209.645,5837140.843,8,14,82,539,0
5,pinned-streaming,2097152,69.862,47522489,94874805,99945905,99945905,93.478,3863944.056,1,16,16,118,0
5,automatic,2097152,86.129,44226293,74140181,81905143,81905143,116.644,3925988.434,1,13,17,198,0
1,legacy,0,145.438,20046721,53226039,58078925,58078925,205.790,22283.401,0,0,30,73,0
1,exact-heap,0,1085.784,3353509,6400005,9268252,10693964,524.912,20735.231,1,19,203,500,0
1,pinned-streaming,0,1206.337,2777058,6759464,15724697,28626843,467.387,20162.326,0,0,228,574,0
1,automatic,0,2146.162,1387057,4594229,9701771,15513227,455.822,19143.599,0,0,434,941,0
2,automatic,0,21312.534,173126,286385,380854,533950,224.779,14870.670,2,3,4217,1001,0
2,pinned-streaming,0,20384.211,179249,315869,430890,730710,222.273,14896.521,2,2,4016,1001,0
2,exact-heap,0,16546.867,215828,404891,559221,1066653,220.778,14917.498,2,3,3259,1001,0
2,legacy,0,20427.603,183571,303630,400094,554897,220.280,15421.348,2,2,4022,1001,0
3,legacy,0,726.473,4540415,11420882,16020307,27990972,92.235,20242.949,0,0,133,377,0
3,exact-heap,0,2002.068,1374169,5888982,7231507,8412191,161.143,18841.282,0,0,397,885,0
3,pinned-streaming,0,1629.202,1405365,7660352,10552133,12794538,133.696,18939.666,0,0,310,726,0
3,automatic,0,1547.086,1080344,8772579,14442009,23358016,111.538,19046.414,0,0,292,702,0
4,automatic,0,23179.522,159227,266032,354670,655798,226.770,14875.750,3,3,4786,1001,0
4,pinned-streaming,0,20746.760,171535,322989,458230,865437,221.773,14927.212,2,2,4272,1001,0
4,exact-heap,0,1622.602,271055,8909004,15491763,23469528,87.574,16831.509,0,0,353,403,0
4,legacy,0,890.669,4027929,9037156,12755794,15778565,95.696,19858.346,0,0,206,425,0
5,legacy,0,23172.039,162200,259909,336607,472270,225.272,15441.656,3,3,4671,1001,0
5,exact-heap,0,22809.967,162726,268776,347073,566116,231.266,14782.449,3,3,4592,1001,0
5,pinned-streaming,0,23424.960,159771,255787,325401,464949,225.274,14866.127,3,4,4732,1001,0
5,automatic,0,23291.402,160064,257073,338903,512357,224.263,14873.187,3,3,4701,1001,0
1,legacy,256,575.992,6843849,11338268,12624798,13270279,497.199,23065.468,0,0,102,279,0
1,exact-heap,256,1100.058,3464161,5401715,6851124,9467658,504.568,21073.544,0,0,206,511,0
1,pinned-streaming,256,1556.945,2246187,5129337,6652999,7509608,540.634,20552.560,0,0,308,733,0
1,automatic,256,9304.989,287994,1022553,1509004,2058291,427.609,16342.562,1,20,1840,1001,0
1,legacy,mixed-small,15615.865,206185,538728,945529,1425703,293.253,19710.615,1,11,3094,1001,0
1,exact-heap,mixed-small,21849.646,170076,270139,351514,533885,251.243,17295.019,2,15,4347,1001,0
1,pinned-streaming,mixed-small,23592.539,160017,235544,294003,476896,238.768,16536.686,2,16,4704,1001,0
1,automatic,mixed-small,23969.009,156850,236838,316340,429077,236.753,16566.413,2,16,4794,1001,0
2,automatic,256,25746.606,147136,214931,268920,387732,232.761,15585.647,2,14,5140,1001,0
2,pinned-streaming,256,25875.708,146607,210937,264805,398900,232.264,15341.250,2,14,5164,1001,0
2,exact-heap,256,25234.206,148785,223348,293940,976569,230.778,15493.713,2,5,5028,1001,0
2,legacy,256,24723.123,154261,229085,282834,399685,232.766,16599.201,1,0,4919,1001,0
2,automatic,mixed-small,25609.254,148758,214453,262597,396719,229.773,16542.913,2,2,5114,1001,0
2,pinned-streaming,mixed-small,24730.331,153586,227792,293192,422388,230.261,16513.199,2,2,4920,1001,0
2,exact-heap,mixed-small,24747.336,153316,224095,292846,396759,230.770,17238.553,2,2,4920,1001,0
2,legacy,mixed-small,23476.551,162508,240766,304008,452604,232.268,19510.002,2,2,4665,1001,0
3,legacy,256,24147.824,157085,229275,284630,487420,231.268,16615.695,3,5,4798,1001,0
3,exact-heap,256,25008.312,152087,220396,270965,443194,235.258,15506.414,2,2,4973,1001,0
3,pinned-streaming,256,26728.144,141743,203148,253959,420634,231.259,15361.601,3,3,5299,1001,0
3,automatic,256,25495.570,149233,216767,283139,404712,230.770,15608.938,3,3,5060,1001,0
3,legacy,mixed-small,25294.645,151141,215352,270793,413046,233.756,19499.448,3,3,5022,1001,0
3,exact-heap,mixed-small,24854.279,153466,219426,279329,423362,230.770,17249.069,3,3,4940,1001,0
3,pinned-streaming,mixed-small,25665.657,148847,211995,261069,393702,230.759,16524.024,3,3,5092,1001,0
3,automatic,mixed-small,23985.368,157484,238375,307509,440153,237.756,16612.487,3,3,4770,1001,0
4,automatic,256,25590.084,148328,219658,274860,377823,231.756,15594.258,3,4,5276,1001,0
4,pinned-streaming,256,24989.690,151952,224079,279912,455061,229.767,15383.819,3,3,5147,1001,0
4,exact-heap,256,25418.363,149388,218904,292428,415115,230.767,15514.107,2,2,5241,1001,0
4,legacy,256,24642.673,154664,225035,284603,406586,233.270,16612.064,3,3,5079,1001,0
4,automatic,mixed-small,25909.245,146982,211447,262693,386701,233.759,16564.714,3,3,5336,1001,0
4,pinned-streaming,mixed-small,24095.438,157002,229317,290882,393748,232.763,16549.176,3,3,4960,1001,0
4,exact-heap,mixed-small,25391.198,150411,221747,280857,428294,231.265,17247.515,3,3,5235,1001,0
4,legacy,mixed-small,24977.936,152231,221786,273509,418625,233.271,19520.080,3,2,5146,1001,0
5,legacy,256,24391.027,155612,230787,300424,480906,231.772,16630.419,3,3,4919,1001,0
5,exact-heap,256,26453.671,143729,205542,264554,425823,232.269,15494.591,3,3,5320,1001,0
5,pinned-streaming,256,26608.350,143187,204147,256011,372809,230.769,15360.426,3,3,5350,1001,0
5,automatic,256,25987.340,145464,211571,265954,458658,230.264,15604.829,3,3,5231,1001,0
5,legacy,mixed-small,24888.203,154022,222567,283615,357937,232.768,19536.185,3,2,5010,1001,0
5,exact-heap,mixed-small,23646.532,160835,237687,298974,473136,229.272,17288.814,3,3,4772,1001,0
5,pinned-streaming,mixed-small,25406.134,149828,215549,272125,446609,232.254,16537.735,3,4,5104,1001,0
5,automatic,mixed-small,24681.603,154080,221320,279703,417971,232.270,16591.001,3,3,4981,1001,0
6,automatic,256,25971.018,146324,212583,260067,389155,231.260,15601.688,3,3,5304,1001,0
6,pinned-streaming,256,24154.764,155420,235570,304171,535785,234.764,15399.889,3,3,4939,1001,0
6,exact-heap,256,22975.157,161435,254735,365032,909948,230.766,15544.802,3,3,4678,1001,0
6,legacy,256,25206.156,151574,220195,267963,456199,237.257,16617.953,3,3,5147,1001,0
6,automatic,mixed-small,25550.073,148329,213970,270408,466355,232.764,16572.761,3,3,5222,1001,0
6,pinned-streaming,mixed-small,24394.273,155549,233871,295345,458127,230.267,16543.268,2,2,4988,1001,0
6,exact-heap,mixed-small,25542.075,149305,214133,256709,416818,233.767,17238.433,3,2,5223,1001,0
6,legacy,mixed-small,24349.189,156387,226931,278340,418703,234.261,19535.075,3,3,4980,1001,0
7,legacy,256,23192.195,163594,245572,324446,586239,232.267,16645.008,3,3,4636,1001,0
7,exact-heap,256,25497.561,149742,218198,274262,432198,229.271,15510.092,3,4,5124,1001,0
7,pinned-streaming,256,25981.975,146708,211735,265151,430113,230.760,15362.029,2,2,5220,1001,0
7,automatic,256,25254.244,150545,217618,271658,485953,230.769,15616.918,3,3,5082,1001,0
7,legacy,mixed-small,24635.878,155477,225241,278512,358211,233.262,19549.791,3,3,4950,1001,0
7,exact-heap,mixed-small,25033.012,152547,224810,277662,439687,230.770,17262.005,3,3,5041,1001,0
7,pinned-streaming,mixed-small,25957.614,146613,208256,258210,436118,230.765,16531.464,3,3,5211,1001,0
7,automatic,mixed-small,25051.343,151765,222420,281412,425731,230.768,16580.076,3,3,5043,1001,0
1,legacy,mixed-wide,348.605,8988899,35249267,60120452,60120452,544.357,1128022.846,3,59,68,202,0
1,exact-heap,mixed-wide,702.079,3513569,15946029,22625667,24480619,466.057,782391.744,4,55,129,381,0
1,pinned-streaming,mixed-wide,1385.298,1430854,7784324,17801265,26658958,412.143,505363.664,3,42,270,765,0
1,automatic,mixed-wide,2122.719,890025,6055855,11369011,17689287,299.326,512645.828,4,45,426,1001,0
2,automatic,mixed-wide,2886.759,710936,4499319,7167202,9983319,215.184,497534.893,5,9,625,1001,0
2,pinned-streaming,mixed-wide,3168.305,475318,4459239,6547630,8521151,208.028,496969.129,5,6,669,1000,0
2,exact-heap,mixed-wide,2916.930,563373,5784253,7983736,8979595,213.057,731326.147,7,9,629,1001,0
2,legacy,mixed-wide,2358.657,645895,7073675,11958344,19098064,232.269,961270.304,8,13,513,1001,0
3,legacy,mixed-wide,2770.722,491457,5406998,7570259,9321736,219.780,1032932.683,10,13,549,1001,0
3,exact-heap,mixed-wide,2646.971,548141,5588438,8165658,10546731,211.598,780863.643,8,11,519,999,0
3,pinned-streaming,mixed-wide,3087.295,508091,4270248,6889808,9180938,191.301,527614.631,6,9,609,1001,0
3,automatic,mixed-wide,3176.336,465906,4231616,6484537,8149972,193.533,527794.873,6,8,623,1001,0
4,automatic,mixed-wide,2901.479,599415,4925806,7181203,8479016,219.083,517122.184,5,8,624,1001,0
4,pinned-streaming,mixed-wide,3033.340,727511,4673260,7084204,8281192,189.490,518762.316,5,8,653,1001,0
4,exact-heap,mixed-wide,3014.774,478055,5117794,8058398,10976459,201.951,764140.066,9,12,651,1000,0
4,legacy,mixed-wide,2798.507,471978,6470335,9031612,10199585,213.272,1008795.634,10,14,603,1000,0
5,legacy,mixed-wide,2627.805,540202,6285250,9037981,9633567,219.441,1052937.023,10,14,524,999,0
5,exact-heap,mixed-wide,2819.366,445211,5461798,7634390,9568968,203.737,801184.672,8,12,562,999,0
5,pinned-streaming,mixed-wide,3070.337,523603,4122801,6713074,8849842,188.805,538581.214,6,8,621,1001,0
5,automatic,mixed-wide,3055.847,817321,4617037,7073565,8574680,191.240,540226.552,6,8,618,1001,0
